Year,Route,GRASS_3km,GRASS_5km,GRASS_10km,ED_3km,ED_5km,ED_10km,PDSI,TMAX,PCP,TMIN
2000,61,62.4465,63.4198,57.0656,61.9632,62.6199,62.9826,-1.746666667,97.6,1.566666667,22.5
2000,62,69.6418,67.0405,54.7399,32.8177,35.6501,37.7262,-2.436666667,95.6,0.47,19.2
2000,63,41.3005,41.4454,40.347,57.8785,54.1694,52.892,-2.4,98,0.823333333,19.3
2000,64,33.9804,40.6664,41.9385,54.1294,52.6213,50.5763,3.243333333,98.9,1.55,22.5
2000,65,73.5709,63.478,50.1816,30.5659,30.6727,33.6374,-0.613333333,96.9,0.283333333,20
2000,66,26.6599,26.1092,26.4772,58.6816,56.1529,55.2096,3.243333333,98.9,1.55,22.5
2000,67,51.3487,52.2727,48.9555,44.9935,44.4076,44.2379,-1.353333333,95.9,0.353333333,19.3
2000,68,90.841,89.003,83.7131,36.5856,38.1654,41.3786,-1.746666667,97.6,1.566666667,22.5
2000,69,43.0816,45.6183,53.1153,78.4188,72.7018,68.6681,-2.4,98,0.823333333,19.3
2000,70,84.933,83.0642,80.9979,48.9227,52.3525,51.321,1.066666667,98.2,2.25,24.8
2000,71,58.9678,58.9103,53.1685,84.3934,79.5785,73.1859,1.066666667,98.2,2.25,24.8
2000,72,58.2764,66.6037,64.6008,34.1944,34.5512,39.3905,-0.613333333,96.9,0.283333333,20
2000,73,80.7018,75.1534,68.5997,44.5011,44.5125,44.8274,0.996666667,98.1,1.15,20.9
2000,74,52.3,54.0352,53.2501,69.5422,72.2643,76.2371,-1.746666667,97.6,1.566666667,22.5
2001,1,56.7749,54.1544,51.5385,66.4564,66.019,70.2626,-0.496666667,94.5,2.376666667,14.7
2001,2,14.3421,15.3049,19.1908,38.1201,40.2946,46.4492,2.283333333,90.9,1.906666667,9.1
2001,3,81.4693,83.8013,83.0803,74.7168,67.0816,57.0169,-0.32,99,1.553333333,15.7
2001,4,36.5788,39.3539,35.8716,45.1979,52.5795,49.9815,1.686666667,97.2,1.543333333,12.9
2001,5,65.651,67.0526,66.259,67.3153,69.387,71.3434,-0.496666667,94.5,2.376666667,14.7
2001,6,36.6702,35.5454,38.2026,70.0675,72.372,71.7084,-0.496666667,94.5,2.376666667,14.7
2001,7,88.4708,90.2557,89.7316,26.0307,24.7251,26.4169,1.083333333,92.6,1.983333333,11.9
2001,8,78.7967,73.2765,71.7835,62.5576,70.8632,71.2703,-0.496666667,94.5,2.376666667,14.7
2001,9,29.7562,30.4014,33.3139,53.0992,54.3743,61.0875,-0.496666667,94.5,2.376666667,14.7
2001,10,55.9835,64.5898,76.2328,30.907,31.5597,29.7842,-0.04,98.8,0.74,16.1
2001,11,46.0675,46.3447,49.5891,66.9437,68.0198,62.5211,1.62,95.3,1.37,11.4
2001,12,55.5219,51.4496,45.9522,54.2178,55.9022,54.0719,1.62,95.3,1.37,11.4
2001,13,75.2581,65.7777,60.3334,58.4833,60.2123,60.1027,1.083333333,92.6,1.983333333,11.9
2001,14,63.5043,64.4536,67.2497,73.3854,73.7106,67.2069,-0.496666667,94.5,2.376666667,14.7
2001,15,52.0699,51.422,48.7329,79.2136,79.2186,76.0977,-0.496666667,94.5,2.376666667,14.7
2001,16,62.1065,58.8925,57.8759,77.4977,78.9172,81.139,1.083333333,92.6,1.983333333,11.9
2001,17,84.6449,84.6131,81.8925,46.0102,46.5152,50.8453,-0.496666667,94.5,2.376666667,14.7
2001,18,78.3749,83.4592,81.2628,38.586,32.784,37.6632,1.686666667,97.2,1.543333333,12.9
2001,19,45.4814,42.7567,50.4161,62.6719,61.7617,59.2082,1.686666667,97.2,1.543333333,12.9
2001,20,25.7613,25.5113,23.1593,33.9745,30.7554,29.2471,-0.04,98.8,0.74,16.1
2001,21,45.9903,38.5239,32.4636,40.0746,41.3882,38.4053,-0.04,98.8,0.74,16.1
2001,22,86.3233,86.1219,81.836,42.6816,40.9205,45.2607,-0.496666667,94.5,2.376666667,14.7
2001,23,15.4532,14.3734,15.3789,47.722,45.4455,46.6557,-0.32,99,1.553333333,15.7
2001,24,19.1551,22.1824,31.9213,41.0866,41.6583,41.6454,-0.04,98.8,0.74,16.1
2001,25,47.4135,49.9944,44.5551,39.7785,40.6804,39.9483,-0.04,98.8,0.74,16.1
2001,26,58.6031,58.4254,61.4754,68.9705,68.8158,72.3992,2.283333333,90.9,1.906666667,9.1
2001,27,49.7337,51.4184,49.3003,65.628,64.9992,64.3744,1.62,95.3,1.37,11.4
2001,28,61.4572,58.0851,57.7533,52.751,57.3537,55.4608,-0.32,99,1.553333333,15.7
2001,29,78.2496,73.9136,68.3606,33.1381,34.9743,34.7135,-0.32,99,1.553333333,15.7
2001,30,55.1418,57.1906,57.7099,81.0617,83.6106,82.635,2.283333333,90.9,1.906666667,9.1
2001,31,60.104,56.3312,55.1265,44.69,46.1728,44.5375,1.686666667,97.2,1.543333333,12.9
2001,32,34.1675,36.3806,42.4092,57.9611,57.3763,62.9677,1.083333333,92.6,1.983333333,11.9
2001,33,71.138,75.3781,75.7748,56.6751,51.7923,54.4238,1.083333333,92.6,1.983333333,11.9
2001,34,45.554,45.9125,49.0433,71.056,74.133,75.0293,2.283333333,90.9,1.906666667,9.1
2001,35,37.4066,35.7618,32.9088,54.3727,54.0435,55.2324,1.686666667,97.2,1.543333333,12.9
2001,36,65.2271,69.3987,63.8134,34.896,32.213,31.1504,-0.04,98.8,0.74,16.1
2001,37,50.9145,51.3399,47.8562,64.0022,63.5565,61.0328,1.083333333,92.6,1.983333333,11.9
2001,38,33.4025,29.5562,30.8275,50.2329,47.9344,45.6806,1.62,95.3,1.37,11.4
2001,39,73.4907,71.2562,65.6817,71.5925,72.1455,70.8832,-0.496666667,94.5,2.376666667,14.7
2001,40,71.283,73.8815,74.6132,50.9367,47.6177,53.9055,1.083333333,92.6,1.983333333,11.9
2001,41,56.6261,55.2013,52.5047,58.4774,60.7984,60.9404,1.686666667,97.2,1.543333333,12.9
2001,42,89.231,79.0299,62.1565,51.5794,44.9585,42.3545,-0.04,98.8,0.74,16.1
2001,43,86.9162,81.0738,64.9301,50.0489,41.852,38.6708,-0.04,98.8,0.74,16.1
2001,44,54.2768,52.3395,49.771,76.5574,77.2023,75.5044,2.283333333,90.9,1.906666667,9.1
2001,45,72.3142,67.5726,62.8481,71.5034,75.5564,71.2774,-0.496666667,94.5,2.376666667,14.7
2001,46,59.2991,64.4735,70.1511,65.363,61.0499,59.1123,1.083333333,92.6,1.983333333,11.9
2001,47,68.6403,64.4737,61.9514,46.0011,46.5331,47.4783,1.62,95.3,1.37,11.4
2001,48,51.707,51.371,47.1549,38.1219,39.8006,41.3933,1.62,95.3,1.37,11.4
2001,49,54.2118,41.5482,26.7627,50.8722,44.5451,37.1767,-0.32,99,1.553333333,15.7
2001,50,12.5891,18.2358,20.7731,27.7175,28.6819,32.0682,-0.32,99,1.553333333,15.7
2001,51,65.1446,57.6259,53.3353,57.2872,60.2056,59.2832,1.62,95.3,1.37,11.4
2001,52,72.2989,69.8911,63.9219,46.7398,44.9499,45.0848,2.283333333,90.9,1.906666667,9.1
2001,53,23.8869,30.7945,35.2991,36.7455,37.016,37.2035,-0.32,99,1.553333333,15.7
2001,54,62.1183,61.1397,54.3043,48.9199,47.9031,44.6977,-0.593333333,95.1,0.626666667,14.5
2001,55,53.5837,54.0236,56.1511,46.2143,52.3334,53.6848,-0.32,99,1.553333333,15.7
2001,56,56.1428,47.6753,34.0112,45.6184,47.2307,48.0615,1.686666667,97.2,1.543333333,12.9
2001,57,61.0896,58.2173,54.7479,79.211,79.5666,73.2783,2.283333333,90.9,1.906666667,9.1
2001,58,26.0799,26.569,28.8684,45.2145,46.6829,48.5901,1.686666667,97.2,1.543333333,12.9
2001,59,74.9529,74.8983,67.1077,49.4601,48.8435,47.3233,1.686666667,97.2,1.543333333,12.9
2001,60,77.5416,80.5815,72.3121,43.0093,45.1091,43.5291,1.686666667,97.2,1.543333333,12.9
2001,61,62.4465,63.4198,57.0656,61.9632,62.6199,62.9826,1.083333333,92.6,1.983333333,11.9
2001,62,69.6418,67.0405,54.7399,32.8177,35.6501,37.7262,-0.593333333,95.1,0.626666667,14.5
2001,63,41.3005,41.4454,40.347,57.8785,54.1694,52.892,1.62,95.3,1.37,11.4
2001,64,33.9804,40.6664,41.9385,54.1294,52.6213,50.5763,-0.32,99,1.553333333,15.7
2001,65,73.5709,63.478,50.1816,30.5659,30.6727,33.6374,-0.04,98.8,0.74,16.1
2001,66,26.6599,26.1092,26.4772,58.6816,56.1529,55.2096,-0.32,99,1.553333333,15.7
2001,67,51.3487,52.2727,48.9555,44.9935,44.4076,44.2379,1.49,96.8,0.68,14.6
2001,68,90.841,89.003,83.7131,36.5856,38.1654,41.3786,1.083333333,92.6,1.983333333,11.9
2001,69,43.0816,45.6183,53.1153,78.4188,72.7018,68.6681,1.62,95.3,1.37,11.4
2001,70,84.933,83.0642,80.9979,48.9227,52.3525,51.321,-0.496666667,94.5,2.376666667,14.7
2001,71,58.9678,58.9103,53.1685,84.3934,79.5785,73.1859,-0.496666667,94.5,2.376666667,14.7
2001,72,58.2764,66.6037,64.6008,34.1944,34.5512,39.3905,-0.04,98.8,0.74,16.1
2001,73,80.7018,75.1534,68.5997,44.5011,44.5125,44.8274,1.686666667,97.2,1.543333333,12.9
2001,74,52.3,54.0352,53.2501,69.5422,72.2643,76.2371,1.083333333,92.6,1.983333333,11.9
2002,1,56.7749,54.1544,51.5385,66.4564,66.019,70.2626,-0.17,90.8,1.176666667,23.8
2002,2,14.3421,15.3049,19.1908,38.1201,40.2946,46.4492,-1.586666667,92.7,0.616666667,20.9
2002,3,81.4693,83.8013,83.0803,74.7168,67.0816,57.0169,-2.596666667,93.4,0.653333333,21.6
2002,4,36.5788,39.3539,35.8716,45.1979,52.5795,49.9815,-2.923333333,95,0.52,20.4
2002,5,65.651,67.0526,66.259,67.3153,69.387,71.3434,-0.17,90.8,1.176666667,23.8
2002,6,36.6702,35.5454,38.2026,70.0675,72.372,71.7084,-0.17,90.8,1.176666667,23.8
2002,7,88.4708,90.2557,89.7316,26.0307,24.7251,26.4169,-1.073333333,91.9,0.966666667,22.1
2002,8,78.7967,73.2765,71.7835,62.5576,70.8632,71.2703,-0.17,90.8,1.176666667,23.8
2002,9,29.7562,30.4014,33.3139,53.0992,54.3743,61.0875,-0.17,90.8,1.176666667,23.8
2002,10,55.9835,64.5898,76.2328,30.907,31.5597,29.7842,-3.99,94.7,0.273333333,18.3
2002,11,46.0675,46.3447,49.5891,66.9437,68.0198,62.5211,-3.113333333,95.8,0.453333333,19.6
2002,12,55.5219,51.4496,45.9522,54.2178,55.9022,54.0719,-3.113333333,95.8,0.453333333,19.6
2002,13,75.2581,65.7777,60.3334,58.4833,60.2123,60.1027,-1.073333333,91.9,0.966666667,22.1
2002,14,63.5043,64.4536,67.2497,73.3854,73.7106,67.2069,-0.17,90.8,1.176666667,23.8
2002,15,52.0699,51.422,48.7329,79.2136,79.2186,76.0977,-0.17,90.8,1.176666667,23.8
2002,16,62.1065,58.8925,57.8759,77.4977,78.9172,81.139,-1.073333333,91.9,0.966666667,22.1
2002,17,84.6449,84.6131,81.8925,46.0102,46.5152,50.8453,-0.17,90.8,1.176666667,23.8
2002,18,78.3749,83.4592,81.2628,38.586,32.784,37.6632,-2.923333333,95,0.52,20.4
2002,19,45.4814,42.7567,50.4161,62.6719,61.7617,59.2082,-2.923333333,95,0.52,20.4
2002,20,25.7613,25.5113,23.1593,33.9745,30.7554,29.2471,-3.99,94.7,0.273333333,18.3
